date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:38:08	2702/2702	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202023%2017:48:08%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fumich.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=c3639dfc0b29edccbff274081475d99f	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/umich1bfb.png	(from https://www.classcentral.com/)
14:38:09	174/174	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2014:29:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=62444c850e8c2df63744ab05e62b1a08	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqc43d.png	(from https://www.classcentral.com/)
14:38:10	849561/849561	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:05%20GMT	https://www.classcentral.com/provider/coursera	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/provider/coursera.html	(from https://www.classcentral.com/)
14:38:10	1346/1346	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202023%2020:12:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=25870ffbba482c2c8dca6ab7233fa851	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqf873.png	(from https://www.classcentral.com/)
14:38:11	202/202	---M--	200	added ('OK')	image/png	date:Tue,%2024%20Jan%202023%2011:40:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4bb43d8fa5044a85c1f1880d58630cd9	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/edx-trn-sq7d7a.png	(from https://www.classcentral.com/)
14:38:11	833910/833910	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:06%20GMT	https://www.classcentral.com/provider/edx	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/provider/edx.html	(from https://www.classcentral.com/)
14:38:12	2103/2103	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2012:32:35%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=86be374faaa2c332611cd8a1cb508975	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/edx-trn-sqe227.png	(from https://www.classcentral.com/)
14:38:12	215/215	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2012:43:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=c69690bc75957912c28643eddaf2ae9b	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sq1970.png	(from https://www.classcentral.com/)
14:38:13	836027/836027	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:08%20GMT	https://www.classcentral.com/provider/futurelearn	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/provider/futurelearn.html	(from https://www.classcentral.com/)
14:38:13	1603/1603	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2008:00:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=890afa9595255a6e9b8884ddc515d769	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sqc75e.png	(from https://www.classcentral.com/)
14:38:13	7673/7673	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2015%20Feb%202023%2017:38:09%20GMT	https://www.classcentral.com/provider/udemy	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/provider/udemy	(from https://www.classcentral.com/)
14:38:14	206/206	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2010:23:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3683868b4f1d2268e0295daca76448bc	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sqd9e7.png	(from https://www.classcentral.com/)
14:38:14	1382/1382	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2009:13:51%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=918f4790c5c5818a022e23be21061434	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sq6b36.png	(from https://www.classcentral.com/)
14:38:15	240/240	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Dec%202022%2009:20:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=88931fa05e58c8ad6ecb7b60e18810cd	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sqb82e.png	(from https://www.classcentral.com/)
14:38:16	805022/805022	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:11%20GMT	https://www.classcentral.com/provider/swayam	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/provider/swayam.html	(from https://www.classcentral.com/)
14:38:16	2696/2696	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2015:09:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d66b9084f03e29797282e157f846187f	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sq20ea.png	(from https://www.classcentral.com/)
14:38:16	7768/7768	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2015%20Feb%202023%2017:38:12%20GMT	https://www.classcentral.com/provider/linkedin-learning	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/provider/linkedin-learning	(from https://www.classcentral.com/)
14:38:17	242/242	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2013:20:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a6426a8fce21144823f0f9b66a145643	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq6510.png	(from https://www.classcentral.com/)
14:38:17	1749/1749	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2015:09:58%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7deeee41ea2d12f795bfdc405a89c496	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq8c39.png	(from https://www.classcentral.com/)
14:38:17	7927/7927	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2015%20Feb%202023%2017:38:13%20GMT	https://www.classcentral.com/provider/skillshare	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/provider/skillshare.12e.delayed	(from https://www.classcentral.com/)
14:38:17	201/201	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2008:43:21%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a3789896c1d0a14de697235ee08d15a2	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sqad55.png	(from https://www.classcentral.com/)
14:38:17	1888/1888	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2010:23:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d9e51a1e711dbb0e1cb34e4c63551231	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sq9645.png	(from https://www.classcentral.com/)
14:38:18	207/207	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2017:01:00%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d1a5252eced81b288a32d85450c59c2c	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/google26e5.png	(from https://www.classcentral.com/)
14:38:19	614087/614087	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:14%20GMT	https://www.classcentral.com/providers	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/providers.html	(from https://www.classcentral.com/)
14:38:19	2096/2096	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202023%2020:12:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=28a13d6dddffe8d861ff5decfb83a695	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/googlec927.png	(from https://www.classcentral.com/)
14:38:20	241/241	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2015:02:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=0e6768b26fa5cff3593a86387373881b	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazon11a8.png	(from https://www.classcentral.com/)
14:38:20	3646/3646	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202023%2020:12:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=41e781e76e91b5059a7fbc2168283667	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazonbfc4.png	(from https://www.classcentral.com/)
14:38:20	7724/7724	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2015%20Feb%202023%2017:38:16%20GMT	https://www.classcentral.com/institution/microsoft	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/institution/microsoft	(from https://www.classcentral.com/)
14:38:20	204/204	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2008:10:06%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=5e01e01016483fce0a4b92b7b734514f	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsoftca5a.png	(from https://www.classcentral.com/)
14:38:20	1280/1280	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2008:00:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=2e82f16f3e381d409b5b2924c9665bd7	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsofte4df.png	(from https://www.classcentral.com/)
14:38:22	245/245	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2017:27:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=9524762b61f030042e91b0ea214e8ed1	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibm7639.png	(from https://www.classcentral.com/)
14:38:22	744655/744655	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:17%20GMT	https://www.classcentral.com/institution/ibm	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/institution/ibm.html	(from https://www.classcentral.com/)
14:38:22	2611/2611	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2010:23:24%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=fbb4ccdbbb895bfc02137b42107f2edf	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibmb3ff.png	(from https://www.classcentral.com/)
14:38:22	7734/7734	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2015%20Feb%202023%2017:38:18%20GMT	https://www.classcentral.com/institution/smithsonian	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/institution/smithsonian	(from https://www.classcentral.com/)
14:38:23	245/245	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202023%2022:43:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d8d6ce5859a502dbae72372553f2a21d	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian0cee.png	(from https://www.classcentral.com/)
14:38:23	5452/5452	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2010:23:25%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce8c63e4445f3cfed1a9f95579a52d11	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian8661.png	(from https://www.classcentral.com/)
14:38:23	7960/7960	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2015%20Feb%202023%2017:38:19%20GMT	https://www.classcentral.com/institution/united-nations	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/institution/united-nations.13f.delayed	(from https://www.classcentral.com/)
14:38:24	202/202	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2015:53:10%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f2d81ad842cb2b150fc44520018729e6	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsaaac.png	(from https://www.classcentral.com/)
14:38:24	2932/2932	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2010:23:26%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=6d29c7e53511de20226e41e2ea583662	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsa2cd.png	(from https://www.classcentral.com/)
14:38:25	189/189	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2003:10:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=b9bc36624d8366ad5068c550da0e919b	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-councilbe04.png	(from https://www.classcentral.com/)
14:38:26	756510/756510	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:38:20%20GMT	https://www.classcentral.com/institution/british-council	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/institution/british-council.html	(from https://www.classcentral.com/)
14:38:26	2205/2205	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2010:23:29%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce4a3136cf6152a19e7e89a15dc790a7	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-council9165.png	(from https://www.classcentral.com/)
14:38:26	7640/7640	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2015%20Feb%202023%2017:38:22%20GMT	https://www.classcentral.com/institutions	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/institutions	(from https://www.classcentral.com/)
14:38:26	8173/8173	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Dec%202022%2011:52:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=ce0e330983ef9ac06ec75d7196e86d53	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time992b.png	(from https://www.classcentral.com/)
14:38:27	25841/25841	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2009:40:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&ixlib=php-3.3.1&s=2243a68cbc2b37e04fdf74e1b8ea98f9	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time5fef.png	(from https://www.classcentral.com/)
14:38:27	16307/16307	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202023%2019:15:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=e9e14669abba454f8aa1e6ba84ab1702	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-2022a427.png	(from https://www.classcentral.com/)
14:38:28	135090/135090	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Feb%202023%2009:40:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&ixlib=php-3.3.1&s=14c4ca36ec8c064ed28b180491257b48	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-20226fc4.png	(from https://www.classcentral.com/)
14:38:28	1868/1868	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2016:20:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2022%2F02%2Fharvard-certificate.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=375&s=4cb9fc13a190a9d880b4c0d7c2e88b1c	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2022/02/harvard-certificate85c4.png	(from https://www.classcentral.com/)
14:38:28	23557/23557	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2015:10:08%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2022%2F02%2Fharvard-certificate.png?auto=format&ixlib=php-3.3.1&w=375&s=acd51d623dd91dc213bdab141bc2a5bb	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2022/02/harvard-certificate8183.png	(from https://www.classcentral.com/)
14:38:28	1453/1453	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2015:17:29%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDaVinci-Resolve-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=15173d495cd5497f610c893c1d1b93a4	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/DaVinci-Resolve-BCG-Bannerb69f.png	(from https://www.classcentral.com/)
14:38:29	11264/11264	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2017:11:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDaVinci-Resolve-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=aa5b2fd2571662cdbc9fad76056d0bab	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/DaVinci-Resolve-BCG-Bannera890.png	(from https://www.classcentral.com/)
14:38:29	196374/196374	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2020:04:43%20GMT	https://www.classcentral.com/report/harvard-cs50-guide/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/harvard-cs50-guide/index.html	(from https://www.classcentral.com/)
14:38:30	352050/352050	---MC-	200	added ('OK')	application/rss+xml	etag:%224f60e0041472e160410a1b7a7ac794de%22	https://www.classcentral.com/report/feed/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/feed/index.html	(from https://www.classcentral.com/)
14:38:30	1154/1154	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2017:35:15%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FProlog-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=861f97074640450983428467a75d8f9e	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Prolog-BCG-Bannerfcfa.png	(from https://www.classcentral.com/)
14:38:30	130054/130054	---MCZ	200	added ('OK')	text/html	date:Wed,%2015%20Feb%202023%2017:11:27%20GMT	https://www.classcentral.com/report/author/manoel/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/author/manoel/index.html	(from https://www.classcentral.com/)
14:38:31	165224/165224	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2021:25:22%20GMT	https://www.classcentral.com/report/chinese-mooc-platforms/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/chinese-mooc-platforms/index.html	(from https://www.classcentral.com/)
14:38:32	12092/12092	---M--	200	added ('OK')	image/png	date:Wed,%2015%20Feb%202023%2015:10:14%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FProlog-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=76da3db3d00242c9f24e7a1b4a97a1d3	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Prolog-BCG-Banner51ad.png	(from https://www.classcentral.com/)
14:38:32	132993/132993	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202023%2020:12:52%20GMT	https://www.classcentral.com/report/author/ruima/	C:/Users/joaqu/OneDrive/Escritorio/httrack/class%20central%202/www.classcentral.com/report/author/ruima/index.html	(from https://www.classcentral.com/)
